Nombre,Tipo,Tiempo de ejecución (ms)
12737142824400,12737142827000,2600
12737142827800,12737142830800,3000
12737142831500,12737142839200,7700
12737142843900,12737142851000,7100
12737142856200,12737142859100,2900
12737142860100,12737142864000,3900
12737142864700,12737142867700,3000
12737142868500,12737142871400,2900
12737142872100,12737142874900,2800
12737142875800,12737142878600,2800
12737142879500,12737142881700,2200
12737142882400,12737142885100,2700
12737142886100,12737142889200,3100
12737142890300,12737142896000,5700
12737157715000,12737157778800,63800
12737157792300,12737157800900,8600
12737157801800,12737157804100,2300
12737157804700,12737157806900,2200
12737157807800,12737157809700,1900
12737157810500,12737157813100,2600
12737157814100,12737157816500,2400
12737157817200,12737157818900,1700
12737157819600,12737157827000,7400
12737157828200,12737157829900,1700
12737157830800,12737157833000,2200
12737157833600,12737157835300,1700
12737157835900,12737157838400,2500
12737157839100,12737157841600,2500
12737157842100,12737157844000,1900
12737157844700,12737157846700,2000
12737157847400,12737157866800,19400
12737157869400,12737157874900,5500
12737157875800,12737157877700,1900
12737157878300,12737157880300,2000
12737157880800,12737157882600,1800
12737157883200,12737157888500,5300
12737157889100,12737157891000,1900
12737157891600,12737157895800,4200
12737157896500,12737157898400,1900
12737157899300,12737157904000,4700
12737157904600,12737157906600,2000
12737157909700,12737157912000,2300
12737157912700,12737157914700,2000
12737157915300,12737157917600,2300
12737157918100,12737157920200,2100
12737157920800,12737157922800,2000
12737157923400,12737157928000,4600
12737157928600,12737157930500,1900
12737157931100,12737157935300,4200
12737157935900,12737157937700,1800
12737157938500,12737157942300,3800
12737157942900,12737157944900,2000
12737157945400,12737157950000,4600
12737157950600,12737157952500,1900
12737157953200,12737157957300,4100
12737157957900,12737157959900,2000
12737157960500,12737157964900,4400
12737157965600,12737157967500,1900
12737157968100,12737157972100,4000
12737157972600,12737157975600,3000
12737157976300,12737157978400,2100
12737157979100,12737157981000,1900
12737157981700,12737157983600,1900
12737157984300,12737157988300,4000
12737157988900,12737157990800,1900
12737157991400,12737157995800,4400
12737157996500,12737157998500,2000
12737157999200,12737158003300,4100
12737158003900,12737158005900,2000
12737158006500,12737158010600,4100
12737158011100,12737158013300,2200
12737158013900,12737158017900,4000
12737158018700,12737158020500,1800
12737158021100,12737158024900,3800
12737158025700,12737158027700,2000
12737158028600,12737158032800,4200
12737158033500,12737158035600,2100
12737158036500,12737158040400,3900
12737158041100,12737158043400,2300
12737158043900,12737158049800,5900
12737158050400,12737158052700,2300
12737158053300,12737158057100,3800
12737158057700,12737158059900,2200
12737158060700,12737158064600,3900
12737158065200,12737158067400,2200
12737158067900,12737158072100,4200
12737158072800,12737158075100,2300
12737158075700,12737158080200,4500
12737158080800,12737158083000,2200
12737158083800,12737158085600,1800
12737158086200,12737158091300,5100
12737158092100,12737158094200,2100
12737158095200,12737158099500,4300
12737158100400,12737158104200,3800
12737158120300,12737158123800,3500
12737158124500,12737158126700,2200
12737158127600,12737158130000,2400
12737158131100,12737158134100,3000
12737158134600,12737158136400,1800
12737158137000,12737158138700,1700
12737158139300,12737158141200,1900
12737158141900,12737158143800,1900
12737158144300,12737158146200,1900
12737158152800,12737158155000,2200
12737158155600,12737158158400,2800
12737158159000,12737158160900,1900
12737158161600,12737158163500,1900
12737158164100,12737158166000,1900
12737158166700,12737158168800,2100
12737158169600,12737158171300,1700
12737158171900,12737158188100,16200
12737158191000,12737158197200,6200
12737158200700,12737158203600,2900
12737158204500,12737158206800,2300
12737158207400,12737158209700,2300
12737158210500,12737158213200,2700
12737158213700,12737158215700,2000
12737158216500,12737158219100,2600
12737158220300,12737158222100,1800
12737158222900,12737158225600,2700
12737158226200,12737158230700,4500
12737158231500,12737158233800,2300
12737158234600,12737158237800,3200
12737158238300,12737158240400,2100
12737158241100,12737158243700,2600
12737158244300,12737158246400,2100
12737158247000,12737158249800,2800
12737158250300,12737158254400,4100
12737158255000,12737158257000,2000
12737158257600,12737158260000,2400
12737158260700,12737158264600,3900
12737158265400,12737158269300,3900
12737158269900,12737158272000,2100
12737158272700,12737158275100,2400
12737158275700,12737158279400,3700
12737158280100,12737158282000,1900
12737158282800,12737158285200,2400
12737158285800,12737158289600,3800
12737158290200,12737158292600,2400
12737158293200,12737158295600,2400
12737158296200,12737158298700,2500
12737158299400,12737158303600,4200
12737158304300,12737158306300,2000
12737158307000,12737158309500,2500
12737158310100,12737158314000,3900
12737158314500,12737158316500,2000
12737158317100,12737158319800,2700
12737158320500,12737158322800,2300
12737158323500,12737158326000,2500
12737158327900,12737158330500,2600
12737158331300,12737158333700,2400
12737158334300,12737158336400,2100
12737158337200,12737158340000,2800
12737158340600,12737158342700,2100
12737158343300,12737158345700,2400
12737158346300,12737158350000,3700
12737158350600,12737158353100,2500
12737158353900,12737158356200,2300
12737158357000,12737158359400,2400
12737158360500,12737158364900,4400
12737158366000,12737158372500,6500
12737158373300,12737158376600,3300
12737158377600,12737158381500,3900
12737158382200,12737158384800,2600
12737158385500,12737158388000,2500
12737158388500,12737158392300,3800
12737158393000,12737158395000,2000
12737158395600,12737158399800,4200
12737158400500,12737158402600,2100
12737158403400,12737158405400,2000
12737158406200,12737158409500,3300
12737158410200,12737158412700,2500
12737158413300,12737158417300,4000
12737158418200,12737158420400,2200
12737158421000,12737158425200,4200
12737158425800,12737158427900,2100
12737158428400,12737158431100,2700
12737158431700,12737158434200,2500
12737158434900,12737158438900,4000
12737158439600,12737158443000,3400
12737158443700,12737158446100,2400
12737158446600,12737158450300,3700
12737158451000,12737158453800,2800
12737158454800,12737158457400,2600
12737158458000,12737158460400,2400
12737158461000,12737158464800,3800
12737158466900,12737158469600,2700
12737158470300,12737158472500,2200
12737158473100,12737158475300,2200
12737158476000,12737158480100,4100
12737158480700,12737158483100,2400
12737158483700,12737158486200,2500
12737158486900,12737158491000,4100
12737158491700,12737158496400,4700
12737158497500,12737158501500,4000
12737158502100,12737158504500,2400
12737158505100,12737158507200,2100
12737158507900,12737158512000,4100
12737158512600,12737158514900,2300
12737158515400,12737158517600,2200
12737158518500,12737158522000,3500
12737158522500,12737158524700,2200
12737158525500,12737158527700,2200
12737158528500,12737158531700,3200
12737158532700,12737158536000,3300
12737158536800,12737158539200,2400
12737158539800,12737158542600,2800
12737158543200,12737158547500,4300
12737158548100,12737158551200,3100
12737158552100,12737158554400,2300
12737158555000,12737158558500,3500
12737158559100,12737158561200,2100
12737158561800,12737158564000,2200
12737158564600,12737158568600,4000
12737158569200,12737158571400,2200
12737158572100,12737158574300,2200
12737158574800,12737158578400,3600
12737158579100,12737158581300,2200
12737158581900,12737158585600,3700
12737158586200,12737158590100,3900
12737158590800,12737158592700,1900
12737158593400,12737158595600,2200
12737158596400,12737158600400,4000
12737158601200,12737158603400,2200
12737158604000,12737158606500,2500
12737158607100,12737158609300,2200
12737158609900,12737158612100,2200
12737158613000,12737158617100,4100
12737158617700,12737158619900,2200
12737158620500,12737158622700,2200
12737158623300,12737158626800,3500
12737158627500,12737158629800,2300
12737158630600,12737158634500,3900
12737158635100,12737158637100,2000
12737158637700,12737158639800,2100
12737158640400,12737158644100,3700
12737158644800,12737158648500,3700
12737158649200,12737158651300,2100
12737158651900,12737158655800,3900
12737158656400,12737158658400,2000
12737158659000,12737158661100,2100
12737158661700,12737158664900,3200
12737158665800,12737158668100,2300
12737158668700,12737158672200,3500
12737158673000,12737158675200,2200
12737158675700,12737158679100,3400
12737158679600,12737158683100,3500
12737158683600,12737158685900,2300
12737158781100,12737158787900,6800
12737158788900,12737158791300,2400
12737158791900,12737158794300,2400
12737158794800,12737158796900,2100
12737158797500,12737158799300,1800
12737158799900,12737158803000,3100
12737158803700,12737158805600,1900
12737158806300,12737158807900,1600
12737158808500,12737158810700,2200
12737158811200,12737158813000,1800
12737158813800,12737158820900,7100
12737158821500,12737158825800,4300
12737158826400,12737158828600,2200
12737158829400,12737158831700,2300
12737158832200,12737158834100,1900
12737158835000,12737158837600,2600
12737158838100,12737158840200,2100
12737158840900,12737158843200,2300
12737158843800,12737158847300,3500
12737158847900,12737158850100,2200
12737158850700,12737158853000,2300
12737158853500,12737158855600,2100
12737158856400,12737158858600,2200
12737158859200,12737158861400,2200
12737158862000,12737158865900,3900
12737158866500,12737158869900,3400
12737158870400,12737158873800,3400
12737158874500,12737158877900,3400
12737158878500,12737158881600,3100
12737158882200,12737158884400,2200
12737158885100,12737158888700,3600
12737158889200,12737158891600,2400
12737158892200,12737158896000,3800
12737158896700,12737158900100,3400
12737158900700,12737158903000,2300
12737158903500,12737158907100,3600
12737158907800,12737158910100,2300
12737158910700,12737158914300,3600
12737158915000,12737158918200,3200
12737158918800,12737158922000,3200
12737158922500,12737158924900,2400
12737158925400,12737158929300,3900
12737158929800,12737158932100,2300
12737158932600,12737158934800,2200
12737158935300,12737158937600,2300
12737158938200,12737158940600,2400
12737158941400,12737158944000,2600
12737158944600,12737158948800,4200
12737158949300,12737158951500,2200
12737158953300,12737158955700,2400
12737158956300,12737158958400,2100
12737158958900,12737158961100,2200
12737158961700,12737158965400,3700
12737158965900,12737158968900,3000
12737158969400,12737158973300,3900
12737158973800,12737158977400,3600
12737158978100,12737158980200,2100
12737158980800,12737158985000,4200
12737158985600,12737158987900,2300
12737158988500,12737158990700,2200
12737158991200,12737158994900,3700
12737158995500,12737158999200,3700
12737158999800,12737159002300,2500
12737159002900,12737159004600,1700
12737159005200,12737159008900,3700
12737159009500,12737159011700,2200
12737159012200,12737159014400,2200
12737159015300,12737159018800,3500
12737159019400,12737159023400,4000
12737159023900,12737159026100,2200
12737159026700,12737159028700,2000
12737159029300,12737159032700,3400
12737159033300,12737159035600,2300
12737159036200,12737159038400,2200
12737159039000,12737159041200,2200
12737159041800,12737159044000,2200
12737159044600,12737159046700,2100
12737159047300,12737159049400,2100
12737159050000,12737159052200,2200
12737159052800,12737159056100,3300
12737159056700,12737159060500,3800
12737159061000,12737159063300,2300
12737159064000,12737159066100,2100
12737159066700,12737159070200,3500
12737159070700,12737159074400,3700
12737159075100,12737159077300,2200
12737159079200,12737159081600,2400
12737159082200,12737159087200,5000
12737159087900,12737159090300,2400
12737159090900,12737159093100,2200
12737159093600,12737159097500,3900
12737159098000,12737159101300,3300
12737159101900,12737159106100,4200
12737159106800,12737159110500,3700
12737159111100,12737159113400,2300
12737159113900,12737159116200,2300
12737159116900,12737159119400,2500
12737159120100,12737159122700,2600
12737159123400,12737159125800,2400
12737159126400,12737159130400,4000
12737159130900,12737159132900,2000
12737159133400,12737159135400,2000
12737159136000,12737159140300,4300
12737159140900,12737159142700,1800
12737159143500,12737159147400,3900
12737159147900,12737159149900,2000
12737159150600,12737159152500,1900
12737159153200,12737159157600,4400
12737159158100,12737159160000,1900
12737159160600,12737159162800,2200
12737159163600,12737159167900,4300
12737159168500,12737159170400,1900
12737159171000,12737159175200,4200
12737159176000,12737159178100,2100
12737159178600,12737159182800,4200
12737159183400,12737159185600,2200
