Nombre,Tipo,Tiempo de ejecución (ms)
15317049155600,15317049158200,2600
15317049159300,15317049162000,2700
15317061757400,15317061871000,113600
15317061914600,15317061926300,11700
15317061930200,15317061938500,8300
15317061941900,15317061950000,8100
15317061953200,15317061961100,7900
15317061964000,15317061972000,8000
15317061975100,15317061982900,7800
15317061985900,15317061993600,7700
15317061996700,15317062004300,7600
15317062007400,15317062017500,10100
15317062020700,15317062028700,8000
15317062031800,15317062041000,9200
15317062044100,15317062051800,7700
15317062054900,15317062063000,8100
15317062066100,15317062079800,13700
15317062082900,15317062090700,7800
15317062093700,15317062101400,7700
15317062104300,15317062112800,8500
15317062115900,15317062123600,7700
15317062126500,15317062134100,7600
15317062137100,15317062147600,10500
15317062150700,15317062158600,7900
15317062161600,15317062169300,7700
15317062172200,15317062180700,8500
15317062183600,15317062191200,7600
15317062194200,15317062202000,7800
15317062204900,15317062212800,7900
15317062215700,15317062223600,7900
15317062226500,15317062234200,7700
15317062237000,15317062244800,7800
15317062247600,15317062261300,13700
15317062264400,15317062272200,7800
15317062278500,15317062286700,8200
15317062292600,15317062300700,8100
15317062303600,15317062311300,7700
15317062314300,15317062322100,7800
15317062325000,15317062333000,8000
15317062335900,15317062344000,8100
15317062346900,15317062354500,7600
15317062357500,15317062365200,7700
15317062368600,15317062376500,7900
15317062379500,15317062387500,8000
15317062390400,15317062398700,8300
15317062401700,15317062409600,7900
15317062412700,15317062420800,8100
15317062423800,15317062431700,7900
15317062434700,15317062442600,7900
15317062445600,15317062454100,8500
15317062457100,15317062465000,7900
15317062468000,15317062475900,7900
15317062478900,15317062487000,8100
15317062489900,15317062500300,10400
15317062503300,15317062511000,7700
15317062513900,15317062521700,7800
15317062524600,15317062532400,7800
15317062535400,15317062543300,7900
15317062546200,15317062554000,7800
15317062556900,15317062566600,9700
15317062569700,15317062577700,8000
15317062580900,15317062588800,7900
15317062591800,15317062599800,8000
15317062602800,15317062610700,7900
15317062613600,15317062621200,7600
15317062624200,15317062632000,7800
15317062634900,15317062642600,7700
15317062645400,15317062653400,8000
15317062656300,15317062665700,9400
15317062668800,15317062676500,7700
15317062679500,15317062687200,7700
15317062690300,15317062701400,11100
15317062704600,15317062712800,8200
15317062715700,15317062723600,7900
15317062726500,15317062734300,7800
15317062737200,15317062745100,7900
15317062748100,15317062755900,7800
15317062759200,15317062767000,7800
15317062769900,15317062777900,8000
15317062781000,15317062789000,8000
15317062792300,15317062800300,8000
15317062803300,15317062811400,8100
15317062814300,15317062822100,7800
15317062825200,15317062833100,7900
15317062836100,15317062843800,7700
15317062846700,15317062854600,7900
15317062857600,15317062866500,8900
15317062869400,15317062877100,7700
15317062880100,15317062887600,7500
15317062890500,15317062898600,8100
15317062904000,15317062911700,7700
15317062914700,15317062922600,7900
15317062925700,15317062933800,8100
15317062936600,15317062944400,7800
15317062947300,15317062955000,7700
15317062957900,15317062965900,8000
15317062968900,15317062976800,7900
15317062979700,15317062987500,7800
15317062995500,15317063003400,7900
15317063006400,15317063014900,8500
15317063017900,15317063025800,7900
15317063028800,15317063036800,8000
15317063039800,15317063047600,7800
15317063050500,15317063058400,7900
15317063061300,15317063069400,8100
15317063072300,15317063080300,8000
15317063083100,15317063090900,7800
15317063093800,15317063102500,8700
15317063105400,15317063116600,11200
15317063118900,15317063124400,5500
15317063126600,15317063130500,3900
15317063138500,15317063141300,2800
15317063142400,15317063145000,2600
15317063146000,15317063148800,2800
15317063150200,15317063153600,3400
15317063154800,15317063157400,2600
15317063158400,15317063161100,2700
15317063162400,15317063165000,2600
15317063166000,15317063168600,2600
15317063169600,15317063172400,2800
15317063173400,15317063176000,2600
15317063177000,15317063179700,2700
15317063180700,15317063184900,4200
15317063186000,15317063188600,2600
15317063189600,15317063194400,4800
15317063195500,15317063198500,3000
15317063199600,15317063267800,68200
15317063269500,15317063274000,4500
15317063275300,15317063278900,3600
15317063279900,15317063282700,2800
15317063283800,15317063286600,2800
15317063287600,15317063290700,3100
15317063291700,15317063294600,2900
15317063295600,15317063298200,2600
15317063299300,15317063302000,2700
15317063303000,15317063306100,3100
15317063307000,15317063309700,2700
15317063310800,15317063313500,2700
15317063314600,15317063317200,2600
15317063318300,15317063323000,4700
15317063324800,15317063328400,3600
15317063329700,15317063333200,3500
15317063334300,15317063337100,2800
15317063339500,15317063342500,3000
15317063343500,15317063346200,2700
15317063347300,15317063350800,3500
15317063352400,15317063356100,3700
15317063357200,15317063373700,16500
15317063377600,15317063385400,7800
15317063386700,15317063389700,3000
15317063390700,15317063393400,2700
15317063394500,15317063398400,3900
15317063399400,15317063402500,3100
15317063403600,15317063406300,2700
15317063407600,15317063411100,3500
15317063412100,15317063414700,2600
15317063415800,15317063418300,2500
15317063419400,15317063422100,2700
15317063423500,15317063426100,2600
15317063427200,15317063430700,3500
15317063431800,15317063434300,2500
15317063435400,15317063440100,4700
15317063441200,15317063443700,2500
15317063444800,15317063448600,3800
15317063449600,15317063452300,2700
15317063453400,15317063458000,4600
15317063459000,15317063461600,2600
15317063462600,15317063465200,2600
15317063466300,15317063470000,3700
15317063471400,15317063476400,5000
15317063478400,15317063481200,2800
15317063482100,15317063485200,3100
15317063486300,15317063488900,2600
15317063490000,15317063492700,2700
15317063493700,15317063497900,4200
15317063499000,15317063501500,2500
15317063502500,15317063505000,2500
15317063506000,15317063508900,2900
15317063510000,15317063512700,2700
15317063513800,15317063517500,3700
15317063518700,15317063521300,2600
15317063522300,15317063525000,2700
15317063536500,15317063539400,2900
15317063541400,15317063544200,2800
15317063545200,15317063547700,2500
15317063548700,15317063551500,2800
15317063552500,15317063555100,2600
15317063556700,15317063559500,2800
15317063560500,15317063563200,2700
15317063564200,15317063567100,2900
15317063568200,15317063571000,2800
15317063572200,15317063575000,2800
15317063576500,15317063579000,2500
15317063580400,15317063583000,2600
15317063584100,15317063586700,2600
15317063587700,15317063590300,2600
15317063591300,15317063595700,4400
15317063596700,15317063599400,2700
15317063600400,15317063604200,3800
15317063605800,15317063608500,2700
15317063609600,15317063612300,2700
15317063613300,15317063615800,2500
15317063617400,15317063620100,2700
15317063621000,15317063623800,2800
15317063624800,15317063627500,2700
15317063628500,15317063632500,4000
15317063633500,15317063636100,2600
15317063637100,15317063639800,2700
15317063640800,15317063643500,2700
15317063644500,15317063647100,2600
15317063648100,15317063650700,2600
15317063651800,15317063654500,2700
15317063655500,15317063658200,2700
15317063659300,15317063661800,2500
15317063662800,15317063666300,3500
15317063667400,15317063670200,2800
15317063671200,15317063674800,3600
15317063675900,15317063678500,2600
15317063679600,15317063683500,3900
15317063684600,15317063687300,2700
15317063688300,15317063691600,3300
15317063692700,15317063695400,2700
15317063696400,15317063699400,3000
15317063700400,15317063702900,2500
15317063704000,15317063706700,2700
15317063707600,15317063710900,3300
15317063711900,15317063714700,2800
15317063715600,15317063718200,2600
15317063719600,15317063723600,4000
15317063724600,15317063727600,3000
15317063729000,15317063731800,2800
15317063732800,15317063735600,2800
15317063736600,15317063739200,2600
15317063740200,15317063742800,2600
15317063744000,15317063746600,2600
15317063747700,15317063751400,3700
15317063828600,15317063834300,5700
15317063835800,15317063838800,3000
15317063839800,15317063842500,2700
15317063843500,15317063846200,2700
15317063847200,15317063850600,3400
15317063851500,15317063854200,2700
15317063855100,15317063857700,2600
15317063858600,15317063861100,2500
15317063862300,15317063866300,4000
15317063867400,15317063870100,2700
15317063871100,15317063873700,2600
15317063874800,15317063877500,2700
15317063878500,15317063881200,2700
15317063882200,15317063886400,4200
15317063887400,15317063890200,2800
15317063891200,15317063893900,2700
15317063894900,15317063897600,2700
15317063898600,15317063903100,4500
15317063904100,15317063906800,2700
15317063907900,15317063910600,2700
15317063911600,15317063914300,2700
15317063915900,15317063919800,3900
15317063920800,15317063923400,2600
15317063924500,15317063927200,2700
15317063928300,15317063932400,4100
15317063933400,15317063936000,2600
15317063937000,15317063939700,2700
15317063940700,15317063943300,2600
15317063944200,15317063946800,2600
15317063947800,15317063950600,2800
15317063951600,15317063954200,2600
15317063955200,15317063960800,5600
15317063961900,15317063964800,2900
15317063965800,15317063968600,2800
15317063969600,15317063972600,3000
15317063973600,15317063976700,3100
15317063977600,15317063982100,4500
15317063983100,15317063986700,3600
15317063987700,15317063990400,2700
15317063991300,15317063994300,3000
15317063995300,15317063998100,2800
15317063999100,15317064002300,3200
15317064003200,15317064005800,2600
15317064006800,15317064010200,3400
15317064011200,15317064013800,2600
15317064014800,15317064017400,2600
15317064018400,15317064021000,2600
15317064022000,15317064024600,2600
15317064025600,15317064028300,2700
15317064029300,15317064031800,2500
15317064033000,15317064035700,2700
15317064036600,15317064039400,2800
15317064040700,15317064043500,2800
15317064044500,15317064047200,2700
15317064048300,15317064052200,3900
15317064053200,15317064055700,2500
15317064056800,15317064059500,2700
15317064060500,15317064063100,2600
15317064064300,15317064067000,2700
15317064068000,15317064070600,2600
15317064072000,15317064074800,2800
15317064075800,15317064078500,2700
15317064079500,15317064083100,3600
15317064084100,15317064086900,2800
15317064088000,15317064090700,2700
15317064091700,15317064094300,2600
15317064095300,15317064098800,3500
15317064100100,15317064103400,3300
15317064104600,15317064108400,3800
15317064109500,15317064112500,3000
15317064113700,15317064117000,3300
15317064118200,15317064121100,2900
15317064122100,15317064124800,2700
15317064126900,15317064130300,3400
15317064131400,15317064134600,3200
15317064135700,15317064138300,2600
15317064139300,15317064142000,2700
15317064143000,15317064145700,2700
15317064146700,15317064150100,3400
15317064151100,15317064153800,2700
15317064154900,15317064157500,2600
15317064158500,15317064161200,2700
15317064162100,15317064164800,2700
15317064165700,15317064168200,2500
15317064169200,15317064171800,2600
15317064172800,15317064175500,2700
15317064176600,15317064179200,2600
15317064180100,15317064182800,2700
15317064183800,15317064186500,2700
15317064187600,15317064190300,2700
15317064191300,15317064193900,2600
15317064194900,15317064198400,3500
15317064200400,15317064203100,2700
15317064204100,15317064206900,2800
15317064207900,15317064210600,2700
15317064211600,15317064214500,2900
15317064215500,15317064218100,2600
15317064219000,15317064222500,3500
15317064223500,15317064226600,3100
15317064227600,15317064230700,3100
15317064231700,15317064234800,3100
15317064236300,15317064239100,2800
15317064240100,15317064242700,2600
15317064243800,15317064246600,2800
15317064247600,15317064250400,2800
15317064251300,15317064254500,3200
15317064255400,15317064258100,2700
15317064259100,15317064262200,3100
15317064263200,15317064265900,2700
15317064266800,15317064269900,3100
15317064270900,15317064277500,6600
15317064278500,15317064281400,2900
15317064282300,15317064285100,2800
15317064286100,15317064288800,2700
15317064289800,15317064292300,2500
